8.707672612246875651e+05 8.855869835965901148e+05 8.718804089899833780e+05 8.552713710779267130e+05 8.391592076536455425e+05 8.235244719620405231e+05 8.083493129211843479e+05 7.936170759662060300e+05 7.793120900023658760e+05 7.654195356874382123e+05 7.519253530805726768e+05 7.388161707951433491e+05 7.260792484019175172e+05 7.137024278700007126e+05 7.016740916557571618e+05 6.899831259446043987e+05 6.786188880321490578e+05 6.675711771147528198e+05 6.568302079403160606e+05 6.463865868927271804e+05 6.362312901708553545e+05 6.263556437875510892e+05 6.167513051631679991e+05 6.074102461261723656e+05 5.983247371634019073e+05 5.894873327865274623e+05 5.808908579006905202e+05 5.725283950771612581e+05 5.643932726449421607e+05 5.564790535271640401e+05 5.487795247572211083e+05 5.412886876173365163e+05 5.340007483487632126e+05 5.269101093884579604e+05 5.200113610918516060e+05 5.132992739055192214e+05 5.067687909571433556e+05 5.004150210333364666e+05 4.942332319186301902e+05 4.882188440713803284e+05 4.823674246144797653e+05 4.766746816206709482e+05 4.711364586739474908e+05 4.657487296900452930e+05 4.605075939803759102e+05 4.554092715449741809e+05 4.504500985811267747e+05 4.456265231953402981e+05 4.409351013072029455e+05 4.363724927345083561e+05 4.319354574497587164e+05 4.276208519988234621e+05 4.234256260731745278e+05 4.193468192276556510e+05 4.153815577362924814e+05 4.115270515790998470e+05 4.077805915533108637e+05 4.041395465028323815e+05 4.006013606601285865e+05 3.971635510950656608e+05 3.938237052655825391e+05 3.905794786653476185e+05 3.874285925638352055e+05 3.843688318345232401e+05 3.813980428671440459e+05 3.785141315601525130e+05 3.757150613897739677e+05 3.729988515522088856e+05 3.703635751757335383e+05 3.678073575996188447e+05 3.653283747169502894e+05 3.629248513785779360e+05 3.605950598555675824e+05 3.583373183576615411e+05 3.561499896053786506e+05 3.540314794534966350e+05 3.519802355637808214e+05 3.499947461249190383e+05 3.480735386177229811e+05 3.462151786237529013e+05 3.444182686755994800e+05 3.426814471471559955e+05 3.410033871822748333e+05 3.393827956602905761e+05 3.378184121969476109e+05 3.363090081793532008e+05 3.348533858336238191e+05 3.334503773239614675e+05 3.320988438819521689e+05 3.307976749649249250e+05 3.295457874422736350e+05 3.283421248086760752e+05 3.271856564232063829e+05 3.260753767733681598e+05 3.250103047631201334e+05 3.239894830240133451e+05 3.230119772485827561e+05 3.220768755451822653e+05 3.211832878134828643e+05 3.203303451398829930e+05 3.195171992121150251e+05 3.187430217523608590e+05 3.180070039682114148e+05 3.173083560208424460e+05 3.166463065097929211e+05 3.160201019737643655e+05 3.154290064068795182e+05 3.148723007898626383e+05 3.143492826356199803e+05 3.138592655487271259e+05 3.134015787983436603e+05 3.129755669040918583e+05 3.125805892344639869e+05 3.122160196173245786e+05 3.118812459621056914e+05 3.115756698932978907e+05 3.112987063948584255e+05 3.110497834651714074e+05 3.108283417822117917e+05 3.106338343785695615e+05 3.104657263260149630e+05 3.103234944292855216e+05 3.102066269287959440e+05 3.101146232119783526e+05 3.100469935329727596e+05 3.100032587403970538e+05 3.099829500129357912e+05 3.099856086024945253e+05 3.100107855846817838e+05 3.100580416163783520e+05 3.101269467001756420e+05 3.102170799554566620e+05 3.103280293959183618e+05 3.104593917133267969e+05 3.106107720673104050e+05 3.107817838810051908e+05 3.109720486423655530e+05 3.111811957109684590e+05 3.114088621301365783e+05 3.116546924442213494e+05 3.119183385208824184e+05 3.121994593782125739e+05 3.124977210165609140e+05 3.128127962549080839e+05 3.131443645716585452e+05 3.134921119497140753e+05 3.138557307256998611e+05 3.142349194432178629e+05 3.146293827100089402e+05 3.150388310589012108e+05 3.154629808124398114e+05 3.159015539510812378e+05 3.163542779848505743e+05 3.168208858283599839e+05 3.173011156790844980e+05 3.177947108988069231e+05 3.183014198981326190e+05 3.188209960239873035e+05 3.193531974500119686e+05 3.198977870697682956e+05 3.204545323926761048e+05 3.210232054426010000e+05 3.216035826590199722e+05 3.221954448006859748e+05 3.227985768517257529e+05 3.234127679300961317e+05 3.240378111983360723e+05 3.246735037765466259e+05 3.253196466575375525e+05 3.259760446240789024e+05 3.266425061681979569e+05 3.273188434124655323e+05 3.280048720332148951e+05 3.287004111856400268e+05 3.294052834307217854e+05 3.301193146639295155e+05 3.308423340456512524e+05 3.315741739333031001e+05 3.323146698150740704e+05 3.330636602452583611e+05 3.338209867811345030e+05 3.345864939213495818e+05 3.353600290457642404e+05 3.361414423567239428e+05 3.369305868217132520e+05 3.377273181173589546e+05 3.385314945747471647e+05 3.393429771260131965e+05 3.401616292521782452e+05 3.409873169321935857e+05 3.418199085931642912e+05 3.426592750617181882e+05 3.435052895164922811e+05 3.443578274417066714e+05 3.452167665817970992e+05 3.460819868970781681e+05 3.469533705204118742e+05 3.478308017148548970e+05 3.487141668322564801e+05 3.496033542727885069e+05
8.778468142314958386e+05 8.780507219478981569e+05 8.621972031615865417e+05 8.458831493490085704e+05 8.300522772631773259e+05 8.146864506931659998e+05 7.997688761037209770e+05 7.852836695529434364e+05 7.712158097502186429e+05 7.575511090385654243e+05 7.442760523910627235e+05 7.313777640521296998e+05 7.188439576648552902e+05 7.066628921932454687e+05 6.948233370796341915e+05 6.833145364444968291e+05 6.721261783240232617e+05 6.612483685330111766e+05 6.506716065964987502e+05 6.403867644244242692e+05 6.303850663681839360e+05 6.206580704556928249e+05 6.111976511028478853e+05 6.019959833987315651e+05 5.930455285785601009e+05 5.843390215411445824e+05 5.758694573031172622e+05 5.676300788771191146e+05 5.596143657298170729e+05 5.518160238278554752e+05 5.442289755999214249e+05 5.368473507346992847e+05 5.296654774609301239e+05 5.226778741997454781e+05 5.158792416280562757e+05 5.092644552566002822e+05 5.028285583586053108e+05 4.965667552649008576e+05 4.904744049502118723e+05 4.845470150157967000e+05 4.787802358548135962e+05 4.731698552276672563e+05 4.677117929830126232e+05 4.624020960675121751e+05 4.572369337560249842e+05 4.522125931417588145e+05 4.473254747853341396e+05 4.425720885278397473e+05 4.379490495867100544e+05 4.334530744878465775e+05 4.290809768056815956e+05 4.248296667533210712e+05 4.206961452718239161e+05 4.166775005960935960e+05 4.127709058790192939e+05 4.089736162196767400e+05 4.052829658843530342e+05 4.016963656063621165e+05 3.982112999885104946e+05 3.948253250255418243e+05 3.915360657179324189e+05 3.883412137792864814e+05 3.852385254329876043e+05 3.822258192940087756e+05 3.793009743259164970e+05 3.764619278951565502e+05 3.737066738723001909e+05 3.710332608224485302e+05 3.684397902534984751e+05 3.659244147955846274e+05 3.634853366769675049e+05 3.611208068650837522e+05 3.588291224649137584e+05 3.566086257165999850e+05 3.544577025984246284e+05 3.523747814797547180e+05 3.503583318218928762e+05 3.484068629248677753e+05 3.465189227182898903e+05 3.446930965944979689e+05 3.429280062822884647e+05 3.412223087596096448e+05 3.395746952036829898e+05 3.379838899770621210e+05 3.364486496482371585e+05 3.349677620454269927e+05 3.335400453422853025e+05 3.321643471742843976e+05 3.308395437846109271e+05 3.295645391984495800e+05 3.283382644245752017e+05 3.271596766832395224e+05 3.260277586593566812e+05 3.249415177800575038e+05 3.238999855157010024e+05 3.229022167034924496e+05 3.219472888928682660e+05 3.210343017118641292e+05 3.201623762537046568e+05 3.193306544828792685e+05 3.185382986600169097e+05 3.177844907848774455e+05 3.170684320568236290e+05 3.163893423521518707e+05 3.157464597176903626e+05 3.151390398800936528e+05 3.145663557702875696e+05 3.140276970625363756e+05 3.135223697276305174e+05 3.130496955997034675e+05 3.126090119562180480e+05 3.121996711106649018e+05 3.118210400175482500e+05 3.114724998892385047e+05 3.111534458242938272e+05 3.108632864468662301e+05 3.106014435568198096e+05 3.103673517902063904e+05 3.101604582897544024e+05 3.099802223850395530e+05 3.098261152820199495e+05 3.096976197616272839e+05 3.095942298871194944e+05 3.095154507199097425e+05 3.094607980435953941e+05 3.094297980959241977e+05 3.094219873084402643e+05 3.094369120535657275e+05 3.094741283988776268e+05 3.095332018683542265e+05 3.096137072103656828e+05 3.097152281721999170e+05 3.098373572809140896e+05 3.099796956303152256e+05 3.101418526738774381e+05 3.103234460234098369e+05 3.105241012532979948e+05 3.107434517101432430e+05 3.109811383276373381e+05 3.112368094465063186e+05 3.115101206393717439e+05 3.118007345403782092e+05 3.121083206794381840e+05 3.124325553209602367e+05 3.127731213069187943e+05 3.131297079041369143e+05 3.135020106556551182e+05 3.138897312360636424e+05 3.142925773106786655e+05 3.147102623984481907e+05 3.151425057384768734e+05 3.155890321600617608e+05 3.160495719561370788e+05 3.165238607600233518e+05 3.170116394253891194e+05 3.175126539093269967e+05 3.180266551584550762e+05 3.185533989979537437e+05 3.190926460234555998e+05 3.196441614957032725e+05 3.202077152378953178e+05 3.207830815356450621e+05 3.213700390394745627e+05 3.219683706697733141e+05 3.225778635241499869e+05 3.231983087871097378e+05 3.238295016419911990e+05 3.244712411850988283e+05 3.251233303419693839e+05 3.257855757857114077e+05 3.264577878573604394e+05 3.271397804881943157e+05 3.278313711239513359e+05 3.285323806509021670e+05 3.292426333237198414e+05 3.299619566951028537e+05 3.306901815470980364e+05 3.314271418240814819e+05 3.321726745673479745e+05 3.329266198512680712e+05 3.336888207209671382e+05 3.344591231314892648e+05 3.352373758884004783e+05 3.360234305897972081e+05 3.368171415696804179e+05 3.376183658426566399e+05 3.384269630499340128e+05 3.392427954065774102e+05 3.400657276499873260e+05 3.408956269895728910e+05 3.417323630575862480e+05 3.425758078610867960e+05 3.434258357350067236e+05 3.442823232962903567e+05 3.451451493990740273e+05 3.460141950908869039e+05 3.468893435698400717e+05 3.477704801427808125e+05 3.486574921843871707e+05 3.495502690971778939e+05
8.755022139644614654e+05 8.688074717855106574e+05 8.528481649161806563e+05 8.368019016536319396e+05 8.212297609189221403e+05 8.061136688928544754e+05 7.914369082618188113e+05 7.771838522706842050e+05 7.633398782183073927e+05 7.498911309859289322e+05 7.368244405886936001e+05 7.241272685989815509e+05 7.117876537602483295e+05 6.997941647268921370e+05 6.881358649517623708e+05 6.768022766795556527e+05 6.657833528500089888e+05 6.550694440817742143e+05 6.446512766152545810e+05 6.345199523331021192e+05 6.246669186832620762e+05 6.150839378119318280e+05 6.057630745099531487e+05 5.966966835459277499e+05 5.878773964668207336e+05 5.792981090038862312e+05 5.709519687087163329e+05 5.628323634273386560e+05 5.549329105748054571e+05 5.472474472382691456e+05 5.397700207185547333e+05 5.324948796524980571e+05 5.254164653236768208e+05 5.185294044388696784e+05 5.118285008835032349e+05 5.053087286957675242e+05 4.989652252539375913e+05 4.927932846460478613e+05 4.867883521405145875e+05 4.809460178054070566e+05 4.752620107796039665e+05 4.697321944690630189e+05 4.643525614690573420e+05 4.591192280819460866e+05 4.540284304116794374e+05 4.490765195526392199e+05 4.442599573824427789e+05 4.395753131180802593e+05 4.350192588165636407e+05 4.305885662163621746e+05 4.262801027832116233e+05 4.220908283125340240e+05 4.180177920928802341e+05 4.140581290965419030e+05 4.102090580087303533e+05 4.064678771862422000e+05 4.028319632522463799e+05 3.992987670555603690e+05 3.958658125692455797e+05 3.925306932819351205e+05 3.892910705909589306e+05 3.861446713888508966e+05 3.830892855762900435e+05 3.801227647015943076e+05 3.772430192192569375e+05 3.744480170447551645e+05 3.717357816411380190e+05 3.691043900257905480e+05 3.665519714111510548e+05 3.640767051821125206e+05 3.616768196219075471e+05 3.593505903106986661e+05 3.570963384391213767e+05 3.549124296271096682e+05 3.527972726112949895e+05 3.507493176496848464e+05 3.487670554155124119e+05 3.468490158594456734e+05 3.449937668244313099e+05 3.431999129571678350e+05 3.414660948078962974e+05 3.397909875027380185e+05 3.381732997861638432e+05 3.366117730794721283e+05 3.351051805449611275e+05 3.336523260646269773e+05 3.322520433607825544e+05 3.309031951906267786e+05 3.296046724907706957e+05 3.283553935229631606e+05 3.271543030975682777e+05 3.260003718453203328e+05 3.248925955105116591e+05 3.238299941621505423e+05 3.228116115627634572e+05 3.218365144701280515e+05 3.209037920306464075e+05 3.200125550857471535e+05 3.191619348984255921e+05 3.183510847558269743e+05 3.175791775532999309e+05 3.168454053348430898e+05 3.161489791028709151e+05 3.154891282457235502e+05 3.148651000613155775e+05 3.142761592746395618e+05 3.137215875701284385e+05 3.132006831312626600e+05 3.127127602165442659e+05 3.122571487320343731e+05 3.118331938027867582e+05 3.114402553806261858e+05 3.110777078555088956e+05 3.107449396785336430e+05 3.104413529962047469e+05 3.101663632955785142e+05 3.099193990599253448e+05 3.096999014345593168e+05 3.095073239007202210e+05 3.093411319662450696e+05 3.092008028550202143e+05 3.090858252105861902e+05 3.089956988088685321e+05 3.089299342783699976e+05 3.088880528283540043e+05 3.088695859827703098e+05 3.088740753302329103e+05 3.089010722688648966e+05 3.089501377661380102e+05 3.090208421236986760e+05 3.091127647488255752e+05 3.092254939270969480e+05 3.093586266217134544e+05 3.095117682455061004e+05 3.096845324686369859e+05 3.098765410142077599e+05 3.100874234617645852e+05 3.103168169339524466e+05 3.105643662159778178e+05 3.108297235123926075e+05 3.111125480347871198e+05 3.114125059691466740e+05 3.117292703124678228e+05 3.120625207137790276e+05 3.124119433194384910e+05 3.127772306225755019e+05 3.131580813165527652e+05 3.135542001523299841e+05 3.139652977996099507e+05 3.143910907116568414e+05 3.148313009936754825e+05 3.152856562746473355e+05 3.157538895825212821e+05 3.162357392226604279e+05 3.167309486594485352e+05 3.172392664009636501e+05 3.177604458866319619e+05 3.182942453777709161e+05 3.188404278509426513e+05 3.193987608940314967e+05 3.199690166049717809e+05 3.205509714930457412e+05 3.211444063826810452e+05 3.217491063196741743e+05 3.223648604797725566e+05 3.229914620795453666e+05 3.236287082894840278e+05 3.242764001492601237e+05 3.249343424850916490e+05 3.256023438291468192e+05 3.262802163409376517e+05 3.269677757306421991e+05 3.276648411843028152e+05 3.283712352908513276e+05 3.290867839709066902e+05 3.298113164072975051e+05 3.305446649772642995e+05 3.312866651862910949e+05 3.320371556035258109e+05 3.327959777987439302e+05 3.335629762808136875e+05 3.343379984376236098e+05 3.351208944774293341e+05 3.359115173715865240e+05 3.367097227986287908e+05 3.375153690896538319e+05 3.383283171749893809e+05 3.391484305320944986e+05 3.399755751346736797e+05 3.408096194029647158e+05 3.416504341551724356e+05 3.424978925600178191e+05 3.433518700903716963e+05 3.442122444779468933e+05 3.450788956690194318e+05 3.459517057811535778e+05 3.468305590609023930e+05 3.477153418424614938e+05 3.486059425072491867e+05 3.495022514443892287e+05
8.690667465935302898e+05 8.596336658104655799e+05 8.437674902561870404e+05 8.279744486161111854e+05 8.126473904610301834e+05 7.977684421292369952e+05 7.833210524499553721e+05 7.692897261446448974e+05 7.556600184448373038e+05 7.424183534289298113e+05 7.295518254317943938e+05 7.170481587761737173e+05 7.048956422592151212e+05 6.930831057386823231e+05 6.815998619186371798e+05 6.704356737430447247e+05 6.595807232695255661e+05 6.490255874595284695e+05 6.387612138463363517e+05 6.287788984812601702e+05 6.190702677043252625e+05 6.096272603754354641e+05 6.004421088668585289e+05 5.915073292764544021e+05 5.828157138145845383e+05 5.743603161527744960e+05 5.661344247149392031e+05 5.581315615111823427e+05 5.503454721818066901e+05 5.427701131513658911e+05 5.353996479833513731e+05 5.282284385711494833e+05 5.212510323635765817e+05 5.144621600423066411e+05 5.078567257516185055e+05 5.014297964194663800e+05 4.951765985932747135e+05 4.890925139104390983e+05 4.831730678918920457e+05 4.774139302192322211e+05 4.718109054048407124e+05 4.663599284783930052e+05 4.610570620817862800e+05 4.558984881839132868e+05 4.508805078611221397e+05 4.459995327523225569e+05 4.412520850323707564e+05 4.366347897942736745e+05 4.321443745837904280e+05 4.277776629285754170e+05 4.235315734131785575e+05 4.194031142007875605e+05 4.153893815641049878e+05 4.114875560470754281e+05 4.076948994576669065e+05 4.040087528870232636e+05 4.004265329065179685e+05 3.969457300358845387e+05 3.935639057384321932e+05 3.902786897759600542e+05 3.870877788838667911e+05 3.839889342174798949e+05 3.809799774284014711e+05 3.780587925795869669e+05 3.752233217156332103e+05 3.724715607578731142e+05 3.698015628356782836e+05 3.672114336404638598e+05 3.646993282375585986e+05 3.622634520364283235e+05 3.599020593355515739e+05 3.576134499675594270e+05 3.553959677057323279e+05 3.532480018014738453e+05 3.511679832389072981e+05 3.491543826622556662e+05 3.472057112905895337e+05 3.453205201932812924e+05 3.434973967732131714e+05 3.417349629339013482e+05 3.400318777366905706e+05 3.383868354782094248e+05 3.367985620663105510e+05 3.352658144600226660e+05 3.337873809575645719e+05 3.323620834224633290e+05 3.309887707360961358e+05 3.296663203341487097e+05 3.283936354071103269e+05 3.271696496643517166e+05 3.259933220827081823e+05 3.248636363392018247e+05 3.237796007195548154e+05 3.227402466835099622e+05 3.217446306759528816e+05 3.207918316032175208e+05 3.198809499021694064e+05 3.190111073026026716e+05 3.181814466008121381e+05 3.173911302554949652e+05 3.166393416185787646e+05 3.159252826157911913e+05 3.152481736703555798e+05 3.146072534738535760e+05 3.140017784528569318e+05 3.134310220336338389e+05 3.128942743067273404e+05 3.123908420608253800e+05 3.119200474886025186e+05 3.114812285470432835e+05 3.110737380339329829e+05 3.106969433712627506e+05 3.103502262230572524e+05 3.100329821224013576e+05 3.097446198625971447e+05 3.094845619111518608e+05 3.092522433248560410e+05 3.090471116226669983e+05 3.088686264974241494e+05 3.087162595057572471e+05 3.085894937117354712e+05 3.084878235073207179e+05 3.084107543332914356e+05 3.083578022761540487e+05 3.083284938657217426e+05 3.083223658150645206e+05 3.083389647678848123e+05 3.083778470315481536e+05 3.084385783472436597e+05 3.085207337694650050e+05 3.086238972779711476e+05 3.087476616234347457e+05 3.088916281146678957e+05 3.090554064117767848e+05 3.092386143250601017e+05 3.094408776077739312e+05 3.096618297568865819e+05 3.099011119224064751e+05 3.101583725731981685e+05 3.104332674906647298e+05 3.107254594617607654e+05 3.110346180794618558e+05 3.113604197960471502e+05 3.117025474973596283e+05 3.120606904242046294e+05 3.124345438806409948e+05 3.128238094250631984e+05 3.132281956776670995e+05 3.136474163765699486e+05 3.140811908581875614e+05 3.145292440440416103e+05 3.149913063143504551e+05 3.154671133849231992e+05 3.159564061872602906e+05 3.164589307517647976e+05 3.169744380939759430e+05 3.175026840064493590e+05 3.180434292436985997e+05 3.185964391331633087e+05 3.191614835498313187e+05 3.197383368273869273e+05 3.203267776608157437e+05 3.209265888252631994e+05 3.215375576500078314e+05 3.221594753620186821e+05 3.227921371746563818e+05 3.234353422112220433e+05 3.240888934213166358e+05 3.247525974992717383e+05 3.254262648045933456e+05 3.261097092843640130e+05 3.268027483847563271e+05 3.275052029965235852e+05 3.282168972397621255e+05 3.289376587604272645e+05 3.296673184455803712e+05 3.304057102393352543e+05 3.311526711807266693e+05 3.319080413399365498e+05 3.326716637560379459e+05 3.334433843762222677e+05 3.342230519964670530e+05 3.350105182036069455e+05 3.358056373187658028e+05 3.366082663421207108e+05 3.374182648989545414e+05 3.382354951363022556e+05 3.390598216962346341e+05 3.398911119119448122e+05 3.407292353932687547e+05 3.415740641236910596e+05 3.424254724134581047e+05 3.432833368537640199e+05 3.441475362527614343e+05 3.450179516485231579e+05 3.458944662109034834e+05 3.467769652172789210e+05 3.476653360120078432e+05 3.485594679664839059e+05 3.494592524175925646e+05
8.613395982659319416e+05 8.506269138425110141e+05 8.349420513836081373e+05 8.193847562414769782e+05 8.042884410331187537e+05 7.896344048848289531e+05 7.754056669570053928e+05 7.615866156037542969e+05 7.481627474710461684e+05 7.351204835691761691e+05 7.224470306545426138e+05 7.101302771118390374e+05 6.981587138465978205e+05 6.865213705534706824e+05 6.752077653733957559e+05 6.642078660817629425e+05 6.535120564372709487e+05 6.431111091297580861e+05 6.329961600626229774e+05 6.231586813348089345e+05 6.135904677383846138e+05 6.042836292214667192e+05 5.952305664110279176e+05 5.864239539515342331e+05 5.778567333368973341e+05 5.695220907293290365e+05 5.614134458301301347e+05 5.535244494220677298e+05 5.458489709818556439e+05 5.383810796363126719e+05 5.311150491851136321e+05 5.240453555817312445e+05 5.171666448891687905e+05 5.104737467796037672e+05 5.039616513690022985e+05 4.976255174361844547e+05 4.914606556582984049e+05 4.854625280545321293e+05 4.796267401861249236e+05 4.739490354423918761e+05 4.684252909488199512e+05 4.630515113140295725e+05 4.578238245286910096e+05 4.527384786784168682e+05 4.477918333588864189e+05 4.429803629349649418e+05 4.383006392501860391e+05 4.337493503147426527e+05 4.293232663868803065e+05 4.250192689152139938e+05 4.208343255428147968e+05 4.167654846888796892e+05 4.128098988424222916e+05 4.089647863104585558e+05 4.052274530538027757e+05 4.015952849328015000e+05 3.980657328786946600e+05 3.946363289055286441e+05 3.913046723737767898e+05 3.880684202220755396e+05 3.849253104542146320e+05 3.818731385013097897e+05 3.789097487044885638e+05 3.760330620585434954e+05 3.732410538125039893e+05 3.705317432396300137e+05 3.679032080114748678e+05 3.653535901689552702e+05 3.628810712638394907e+05 3.604838687058811774e+05 3.581602729400208918e+05 3.559086085881937761e+05 3.537272411379243131e+05 3.516145751616412308e+05 3.495690710423374549e+05 3.475892208797865896e+05 3.456735543800233863e+05 3.438206379223951371e+05 3.420290824448965723e+05 3.402975295634486247e+05 3.386246550985799404e+05 3.370091659343956271e+05 3.354498082008507336e+05 3.339453562157186680e+05 3.324946146992041031e+05 3.310964169765983243e+05 3.297496270346769597e+05 3.284531380767410155e+05 3.272058691834682832e+05 3.260067656249203719e+05 3.248547981296447688e+05 3.237489636032475391e+05 3.226882836517181131e+05 3.216718027216882329e+05 3.206985878740795888e+05 3.197677287868378917e+05 3.188783366501348210e+05 3.180295451298620319e+05 3.172205074117141776e+05 3.164503965134486789e+05 3.157184048156396020e+05 3.150237437262738822e+05 3.143656431792869116e+05 3.137433515468895785e+05 3.131561340207440080e+05 3.126032724950503907e+05 3.120840656948707183e+05 3.115978283022509422e+05 3.111438902011074824e+05 3.107215975994480541e+05 3.103303108263075119e+05 3.099694044818166876e+05 3.096382673582801362e+05 3.093363021416031988e+05 3.090629244827128714e+05 3.088175630243771593e+05 3.085996595943164430e+05 3.084086679693500628e+05 3.082440532054291107e+05 3.081052934539910639e+05 3.079918777772460016e+05 3.079033062020291691e+05 3.078390893842003425e+05 3.077987488726608572e+05 3.077818165620127111e+05 3.077878335452864994e+05 3.078163518324039178e+05 3.078669329830943607e+05 3.079391474850322120e+05 3.080325749246354681e+05 3.081468037650811020e+05 3.082814309505937272e+05 3.084360622186949477e+05 3.086103107459312305e+05 3.088037990127417725e+05 3.090161568864524597e+05 3.092470212973993039e+05 3.094960370711809956e+05 3.097628569879573188e+05 3.100471403676072368e+05 3.103485534995405469e+05 3.106667692604500335e+05 3.110014671304216608e+05 3.113523338892207830e+05 3.117190621106962208e+05 3.121013491865874967e+05 3.124989012023459654e+05 3.129114291305713123e+05 3.133386494817530038e+05 3.137802844149033772e+05 3.142360616094496800e+05 3.147057137838848867e+05 3.151889796031961450e+05 3.156856026463094749e+05 3.161953307595694205e+05 3.167179172937527765e+05 3.172531214027095120e+05 3.178007061705362285e+05 3.183604392012697645e+05 3.189320926067479886e+05 3.195154429079407710e+05 3.201102708265015390e+05 3.207163613146478310e+05 3.213335037929506507e+05 3.219614912776679848e+05 3.226001200599869480e+05 3.232491923532772344e+05 3.239085129740800476e+05 3.245778904433681164e+05 3.252571369079625583e+05 3.259460680638813647e+05 3.266445030815658392e+05 3.273522645329326624e+05 3.280691781912034494e+05 3.287950732262067031e+05 3.295297821366197313e+05 3.302731393057423411e+05 3.310249840939540882e+05 3.317851584286212455e+05 3.325535067858085968e+05 3.333298765198040055e+05 3.341141178044826956e+05 3.349060835760572227e+05 3.357056294173857896e+05 3.365126136578683509e+05 3.373268972145646112e+05 3.381483435271615162e+05 3.389768183723186376e+05 3.398121902052386431e+05 3.406543286211657105e+05 3.415031081084032776e+05 3.423584040826934506e+05 3.432200942060356028e+05 3.440880582934511476e+05 3.449621772098421934e+05 3.458423364792342763e+05 3.467284224441647530e+05 3.476203234365987591e+05 3.485179297960564727e+05 3.494211338309886632e+05
